# frame	172
tick	steer	gas	brake
10561	38	1	0
10562	38	1	0
10563	38	1	0
10564	38	1	0
10565	38	1	0
10566	38	1	0
10567	38	1	0
10568	38	1	0
10569	38	1	0
10570	41	1	0
10571	41	1	0
10572	41	1	0
10573	41	1	0
10574	41	1	0
10575	41	1	0
10576	41	1	0
10577	41	1	0
10578	41	1	0
10579	41	1	0
10580	44	1	0
10581	44	1	0
10582	44	1	0
10583	44	1	0
10584	44	1	0
10585	44	1	0
10586	44	1	0
10587	44	1	0
10588	44	1	0
10589	44	1	0
10590	48	1	0
10591	48	1	0
10592	48	1	0
10593	48	1	0
10594	48	1	0
10595	48	1	0
10596	48	1	0
10597	48	1	0
10598	48	1	0
10599	48	1	0
10600	50	1	0
10601	50	1	0
10602	50	1	0
10603	50	1	0
10604	50	1	0
10605	50	1	0
10606	50	1	0
10607	50	1	0
10608	50	1	0
10609	50	1	0
10610	52	1	0
10611	52	1	0
10612	52	1	0
10613	52	1	0
10614	52	1	0
10615	52	1	0
10616	52	1	0
10617	52	1	0
10618	52	1	0
10619	52	1	0
10620	53	0	0
10621	53	0	0
10622	53	0	0
10623	53	0	0
10624	53	0	0
10625	53	0	0
10626	53	0	0
10627	53	0	0
10628	53	0	0
10629	53	0	0
10630	50	0	0
10631	50	0	0
10632	50	0	0
10633	50	0	0
10634	50	0	0
10635	50	0	0
10636	50	0	0
10637	50	0	0
10638	50	0	0
10639	50	0	0
10640	46	0	0
10641	46	0	0
10642	46	0	0
10643	46	0	0
10644	46	0	0
10645	46	0	0
10646	46	0	0
10647	46	0	0
10648	46	0	0
10649	46	0	0
10650	42	0	0
10651	42	0	0
10652	42	0	0
10653	42	0	0
10654	42	0	0
10655	42	0	0
10656	42	0	0
10657	42	0	0
10658	42	0	0
10659	42	0	0
10660	38	0	0
10661	38	0	0
10662	38	0	0
10663	38	0	0
10664	38	0	0
10665	38	0	0
10666	38	0	0
10667	38	0	0
10668	38	0	0
10669	38	0	0
10670	34	1	0
10671	34	1	0
10672	34	1	0
10673	34	1	0
10674	34	1	0
10675	34	1	0
10676	34	1	0
10677	34	1	0
10678	34	1	0
10679	34	1	0
10680	35	1	0
10681	35	1	0
10682	35	1	0
10683	35	1	0
10684	35	1	0
10685	35	1	0
10686	35	1	0
10687	35	1	0
10688	35	1	0
10689	35	1	0
10690	36	1	0
10691	36	1	0
10692	36	1	0
10693	36	1	0
10694	36	1	0
10695	36	1	0
10696	36	1	0
10697	36	1	0
10698	36	1	0
10699	36	1	0
10700	37	1	0
10701	37	1	0
10702	37	1	0
10703	37	1	0
10704	37	1	0
10705	37	1	0
10706	37	1	0
10707	37	1	0
10708	37	1	0
10709	37	1	0
10710	39	1	0
10711	39	1	0
10712	39	1	0
10713	39	1	0
10714	39	1	0
10715	39	1	0
10716	39	1	0
10717	39	1	0
10718	39	1	0
10719	39	1	0
10720	41	1	0
10721	41	1	0
10722	41	1	0
10723	41	1	0
10724	41	1	0
10725	41	1	0
10726	41	1	0
10727	41	1	0
10728	41	1	0
10729	41	1	0
10730	44	0	0
10731	44	0	0
10732	44	0	0
10733	44	0	0
10734	44	0	0
10735	44	0	0
10736	44	0	0
10737	44	0	0
10738	44	0	0
10739	44	0	0
10740	42	0	0
10741	42	0	0
10742	42	0	0
10743	42	0	0
10744	42	0	0
10745	42	0	0
10746	42	0	0
10747	42	0	0
10748	42	0	0
10749	42	0	0
10750	40	0	0
10751	40	0	0
10752	40	0	0
10753	40	0	0
10754	40	0	0
10755	40	0	0
10756	40	0	0
10757	40	0	0
10758	40	0	0
10759	40	0	0
10760	37	1	0
10761	37	1	0
10762	37	1	0
10763	37	1	0
10764	37	1	0
10765	37	1	0
10766	37	1	0
10767	37	1	0
10768	37	1	0
10769	37	1	0
10770	38	1	0
10771	38	1	0
10772	38	1	0
10773	38	1	0
10774	38	1	0
10775	38	1	0
10776	38	1	0
10777	38	1	0
10778	38	1	0
10779	38	1	0
10780	40	1	0
10781	40	1	0
10782	40	1	0
10783	40	1	0
10784	40	1	0
10785	40	1	0
10786	40	1	0
10787	40	1	0
10788	40	1	0
10789	40	1	0
10790	42	1	0
10791	42	1	0
10792	42	1	0
10793	42	1	0
10794	42	1	0
10795	42	1	0
10796	42	1	0
10797	42	1	0
10798	42	1	0
10799	42	1	0
10800	43	0	1
10801	43	0	1
10802	43	0	1
10803	43	0	1
10804	43	0	1
10805	43	0	1
10806	43	0	1
10807	43	0	1
10808	43	0	1
10809	43	0	1
10810	38	0	0
10811	38	0	0
10812	38	0	0
10813	38	0	0
10814	38	0	0
10815	38	0	0
10816	38	0	0
10817	38	0	0
10818	38	0	0
10819	38	0	0
10820	34	1	0
10821	34	1	0
10822	34	1	0
10823	34	1	0
10824	34	1	0
10825	34	1	0
10826	34	1	0
10827	34	1	0
10828	34	1	0
10829	34	1	0
10830	31	1	0
10831	31	1	0
10832	31	1	0
10833	31	1	0
10834	31	1	0
10835	31	1	0
10836	31	1	0
10837	31	1	0
10838	31	1	0
10839	31	1	0
10840	29	1	0
10841	29	1	0
10842	29	1	0
10843	29	1	0
10844	29	1	0
10845	29	1	0
10846	29	1	0
10847	29	1	0
10848	29	1	0
10849	29	1	0
10850	25	1	0
10851	25	1	0
10852	25	1	0
10853	25	1	0
10854	25	1	0
10855	25	1	0
10856	25	1	0
10857	25	1	0
10858	25	1	0
10859	25	1	0
10860	21	0	0
10861	21	0	0
10862	21	0	0
10863	21	0	0
10864	21	0	0
10865	21	0	0
10866	21	0	0
10867	21	0	0
10868	21	0	0
10869	21	0	0
10870	15	1	0
10871	15	1	0
10872	15	1	0
10873	15	1	0
10874	15	1	0
10875	15	1	0
10876	15	1	0
10877	15	1	0
10878	15	1	0
10879	15	1	0
10880	11	1	0
10881	11	1	0
10882	11	1	0
10883	11	1	0
10884	11	1	0
10885	11	1	0
10886	11	1	0
10887	11	1	0
10888	11	1	0
10889	11	1	0
10890	6	1	0
10891	6	1	0
10892	6	1	0
10893	6	1	0
10894	6	1	0
10895	6	1	0
10896	6	1	0
10897	6	1	0
10898	6	1	0
10899	6	1	0
10900	2	1	0
10901	2	1	0
10902	2	1	0
10903	2	1	0
10904	2	1	0
10905	2	1	0
10906	2	1	0
10907	2	1	0
10908	2	1	0
10909	2	1	0
10910	-1	1	0
10911	-1	1	0
10912	-1	1	0
10913	-1	1	0
10914	-1	1	0
10915	-1	1	0
10916	-1	1	0
10917	-1	1	0
10918	-1	1	0
10919	-1	1	0
10920	-4	1	0
10921	-4	1	0
10922	-4	1	0
10923	-4	1	0
10924	-4	1	0
10925	-4	1	0
10926	-4	1	0
10927	-4	1	0
10928	-4	1	0
10929	-4	1	0
10930	-8	1	0
10931	-8	1	0
10932	-8	1	0
10933	-8	1	0
10934	-8	1	0
10935	-8	1	0
10936	-8	1	0
10937	-8	1	0
10938	-8	1	0
10939	-8	1	0
10940	-10	1	0
10941	-10	1	0
10942	-10	1	0
10943	-10	1	0
10944	-10	1	0
10945	-10	1	0
10946	-10	1	0
10947	-10	1	0
10948	-10	1	0
10949	-10	1	0
10950	-12	1	0
10951	-12	1	0
10952	-12	1	0
10953	-12	1	0
10954	-12	1	0
10955	-12	1	0
10956	-12	1	0
10957	-12	1	0
10958	-12	1	0
10959	-12	1	0
10960	-14	1	0
10961	-14	1	0
10962	-14	1	0
10963	-14	1	0
10964	-14	1	0
10965	-14	1	0
10966	-14	1	0
10967	-14	1	0
10968	-14	1	0
10969	-14	1	0
10970	-15	1	0
10971	-15	1	0
10972	-15	1	0
10973	-15	1	0
10974	-15	1	0
10975	-15	1	0
10976	-15	1	0
10977	-15	1	0
10978	-15	1	0
10979	-15	1	0
10980	-16	1	0
10981	-16	1	0
10982	-16	1	0
10983	-16	1	0
10984	-16	1	0
10985	-16	1	0
10986	-16	1	0
10987	-16	1	0
10988	-16	1	0
10989	-16	1	0
10990	-16	1	0
10991	-16	1	0
10992	-16	1	0
10993	-16	1	0
10994	-16	1	0
10995	-16	1	0
10996	-16	1	0
10997	-16	1	0
10998	-16	1	0
10999	-16	1	0
11000	-16	0	0
11001	-16	0	0
11002	-16	0	0
11003	-16	0	0
11004	-16	0	0
11005	-16	0	0
11006	-16	0	0
11007	-16	0	0
11008	-16	0	0
11009	-16	0	0
11010	-15	1	0
11011	-15	1	0
11012	-15	1	0
11013	-15	1	0
11014	-15	1	0
11015	-15	1	0
11016	-15	1	0
11017	-15	1	0
11018	-15	1	0
11019	-15	1	0
11020	-15	1	0
11021	-15	1	0
11022	-15	1	0
11023	-15	1	0
11024	-15	1	0
11025	-15	1	0
11026	-15	1	0
11027	-15	1	0
11028	-15	1	0
11029	-15	1	0
11030	-14	0	0
11031	-14	0	0
11032	-14	0	0
11033	-14	0	0
11034	-14	0	0
11035	-14	0	0
11036	-14	0	0
11037	-14	0	0
11038	-14	0	0
11039	-14	0	0
11040	-13	1	0
11041	-13	1	0
11042	-13	1	0
11043	-13	1	0
11044	-13	1	0
11045	-13	1	0
11046	-13	1	0
11047	-13	1	0
11048	-13	1	0
11049	-13	1	0
11050	-13	0	0
11051	-13	0	0
11052	-13	0	0
11053	-13	0	0
11054	-13	0	0
11055	-13	0	0
11056	-13	0	0
11057	-13	0	0
11058	-13	0	0
11059	-13	0	0
11060	-12	1	0
11061	-12	1	0
11062	-12	1	0
11063	-12	1	0
11064	-12	1	0
11065	-12	1	0
11066	-12	1	0
11067	-12	1	0
11068	-12	1	0
11069	-12	1	0
11070	-12	0	0
11071	-12	0	0
11072	-12	0	0
11073	-12	0	0
11074	-12	0	0
11075	-12	0	0
11076	-12	0	0
11077	-12	0	0
11078	-12	0	0
11079	-12	0	0
11080	-11	1	0
11081	-11	1	0
11082	-11	1	0
11083	-11	1	0
11084	-11	1	0
11085	-11	1	0
11086	-11	1	0
11087	-11	1	0
11088	-11	1	0
11089	-11	1	0
11090	-11	1	0
11091	-11	1	0
11092	-11	1	0
11093	-11	1	0
11094	-11	1	0
11095	-11	1	0
11096	-11	1	0
11097	-11	1	0
11098	-11	1	0
11099	-11	1	0
11100	-12	0	0
11101	-12	0	0
11102	-12	0	0
11103	-12	0	0
11104	-12	0	0
11105	-12	0	0
11106	-12	0	0
11107	-12	0	0
11108	-12	0	0
11109	-12	0	0
11110	-12	1	0
11111	-12	1	0
11112	-12	1	0
11113	-12	1	0
11114	-12	1	0
11115	-12	1	0
11116	-12	1	0
11117	-12	1	0
11118	-12	1	0
11119	-12	1	0
11120	-13	0	0
11121	-13	0	0
11122	-13	0	0
11123	-13	0	0
11124	-13	0	0
11125	-13	0	0
11126	-13	0	0
11127	-13	0	0
11128	-13	0	0
11129	-13	0	0
11130	-12	1	0
11131	-12	1	0
11132	-12	1	0
11133	-12	1	0
11134	-12	1	0
11135	-12	1	0
11136	-12	1	0
11137	-12	1	0
11138	-12	1	0
11139	-12	1	0
11140	-13	1	0
11141	-13	1	0
11142	-13	1	0
11143	-13	1	0
11144	-13	1	0
11145	-13	1	0
11146	-13	1	0
11147	-13	1	0
11148	-13	1	0
11149	-13	1	0
11150	-14	0	0
11151	-14	0	0
11152	-14	0	0
11153	-14	0	0
11154	-14	0	0
11155	-14	0	0
11156	-14	0	0
11157	-14	0	0
11158	-14	0	0
11159	-14	0	0
11160	-13	1	0
11161	-13	1	0
11162	-13	1	0
11163	-13	1	0
11164	-13	1	0
11165	-13	1	0
11166	-13	1	0
11167	-13	1	0
11168	-13	1	0
11169	-13	1	0
11170	-12	0	0
11171	-12	0	0
11172	-12	0	0
11173	-12	0	0
11174	-12	0	0
11175	-12	0	0
11176	-12	0	0
11177	-12	0	0
11178	-12	0	0
11179	-12	0	0
11180	-10	1	0
11181	-10	1	0
11182	-10	1	0
11183	-10	1	0
11184	-10	1	0
11185	-10	1	0
11186	-10	1	0
11187	-10	1	0
11188	-10	1	0
11189	-10	1	0
11190	-9	1	0
11191	-9	1	0
11192	-9	1	0
11193	-9	1	0
11194	-9	1	0
11195	-9	1	0
11196	-9	1	0
11197	-9	1	0
11198	-9	1	0
11199	-9	1	0
11200	-8	0	0
11201	-8	0	0
11202	-8	0	0
11203	-8	0	0
11204	-8	0	0
11205	-8	0	0
11206	-8	0	0
11207	-8	0	0
11208	-8	0	0
11209	-8	0	0
11210	-6	1	0
11211	-6	1	0
11212	-6	1	0
11213	-6	1	0
11214	-6	1	0
11215	-6	1	0
11216	-6	1	0
11217	-6	1	0
11218	-6	1	0
11219	-6	1	0
11220	-4	0	0
11221	-4	0	0
11222	-4	0	0
11223	-4	0	0
11224	-4	0	0
11225	-4	0	0
11226	-4	0	0
11227	-4	0	0
11228	-4	0	0
11229	-4	0	0
11230	-3	1	0
11231	-3	1	0
11232	-3	1	0
11233	-3	1	0
11234	-3	1	0
11235	-3	1	0
11236	-3	1	0
11237	-3	1	0
11238	-3	1	0
11239	-3	1	0
11240	-2	1	0
11241	-2	1	0
11242	-2	1	0
11243	-2	1	0
11244	-2	1	0
11245	-2	1	0
11246	-2	1	0
11247	-2	1	0
11248	-2	1	0
11249	-2	1	0
11250	0	0	0
11251	0	0	0
11252	0	0	0
11253	0	0	0
11254	0	0	0
11255	0	0	0
11256	0	0	0
11257	0	0	0
11258	0	0	0
11259	0	0	0
11260	1	1	0
11261	1	1	0
11262	1	1	0
11263	1	1	0
11264	1	1	0
11265	1	1	0
11266	1	1	0
11267	1	1	0
11268	1	1	0
11269	1	1	0
11270	2	1	0
11271	2	1	0
11272	2	1	0
11273	2	1	0
11274	2	1	0
11275	2	1	0
11276	2	1	0
11277	2	1	0
11278	2	1	0
11279	2	1	0
11280	3	0	0
11281	3	0	0
11282	3	0	0
11283	3	0	0
11284	3	0	0
11285	3	0	0
11286	3	0	0
11287	3	0	0
11288	3	0	0
11289	3	0	0
11290	4	1	0
11291	4	1	0
11292	4	1	0
11293	4	1	0
11294	4	1	0
11295	4	1	0
11296	4	1	0
11297	4	1	0
11298	4	1	0
11299	4	1	0
11300	5	0	0
11301	5	0	0
11302	5	0	0
11303	5	0	0
11304	5	0	0
11305	5	0	0
11306	5	0	0
11307	5	0	0
11308	5	0	0
11309	5	0	0
11310	5	1	0
11311	5	1	0
11312	5	1	0
11313	5	1	0
11314	5	1	0
11315	5	1	0
11316	5	1	0
11317	5	1	0
11318	5	1	0
11319	5	1	0
11320	5	1	0
11321	5	1	0
11322	5	1	0
11323	5	1	0
11324	5	1	0
11325	5	1	0
11326	5	1	0
11327	5	1	0
11328	5	1	0
11329	5	1	0
11330	5	0	0
11331	5	0	0
11332	5	0	0
11333	5	0	0
11334	5	0	0
11335	5	0	0
11336	5	0	0
11337	5	0	0
11338	5	0	0
11339	5	0	0
11340	5	1	0
11341	5	1	0
11342	5	1	0
11343	5	1	0
11344	5	1	0
11345	5	1	0
11346	5	1	0
11347	5	1	0
11348	5	1	0
11349	5	1	0
11350	5	0	0
11351	5	0	0
11352	5	0	0
11353	5	0	0
11354	5	0	0
11355	5	0	0
11356	5	0	0
11357	5	0	0
11358	5	0	0
11359	5	0	0
11360	5	1	0
11361	5	1	0
11362	5	1	0
11363	5	1	0
11364	5	1	0
11365	5	1	0
11366	5	1	0
11367	5	1	0
11368	5	1	0
11369	5	1	0
11370	5	1	0
11371	5	1	0
11372	5	1	0
11373	5	1	0
11374	5	1	0
11375	5	1	0
11376	5	1	0
11377	5	1	0
11378	5	1	0
11379	5	1	0
11380	4	0	0
11381	4	0	0
11382	4	0	0
11383	4	0	0
11384	4	0	0
11385	4	0	0
11386	4	0	0
11387	4	0	0
11388	4	0	0
11389	4	0	0
11390	4	1	0
11391	4	1	0
11392	4	1	0
11393	4	1	0
11394	4	1	0
11395	4	1	0
11396	4	1	0
11397	4	1	0
11398	4	1	0
11399	4	1	0
11400	3	0	0
11401	3	0	0
11402	3	0	0
11403	3	0	0
11404	3	0	0
11405	3	0	0
11406	3	0	0
11407	3	0	0
11408	3	0	0
11409	3	0	0
11410	3	1	0
11411	3	1	0
11412	3	1	0
11413	3	1	0
11414	3	1	0
11415	3	1	0
11416	3	1	0
11417	3	1	0
11418	3	1	0
11419	3	1	0
11420	2	1	0
11421	2	1	0
11422	2	1	0
11423	2	1	0
11424	2	1	0
11425	2	1	0
11426	2	1	0
11427	2	1	0
11428	2	1	0
11429	2	1	0
11430	0	0	1
11431	0	0	1
11432	0	0	1
11433	0	0	1
11434	0	0	1
11435	0	0	1
11436	0	0	1
11437	0	0	1
11438	0	0	1
11439	0	0	1
11440	-1	0	0
11441	-1	0	0
11442	-1	0	0
11443	-1	0	0
11444	-1	0	0
11445	-1	0	0
11446	-1	0	0
11447	-1	0	0
11448	-1	0	0
11449	-1	0	0
11450	-4	0	0
11451	-4	0	0
11452	-4	0	0
11453	-4	0	0
11454	-4	0	0
11455	-4	0	0
11456	-4	0	0
11457	-4	0	0
11458	-4	0	0
11459	-4	0	0
11460	-10	0	0
11461	-10	0	0
11462	-10	0	0
11463	-10	0	0
11464	-10	0	0
11465	-10	0	0
11466	-10	0	0
11467	-10	0	0
11468	-10	0	0
11469	-10	0	0
11470	-17	0	0
11471	-17	0	0
11472	-17	0	0
11473	-17	0	0
11474	-17	0	0
11475	-17	0	0
11476	-17	0	0
11477	-17	0	0
11478	-17	0	0
11479	-17	0	0
11480	-26	0	1
11481	-26	0	1
11482	-26	0	1
11483	-26	0	1
11484	-26	0	1
11485	-26	0	1
11486	-26	0	1
11487	-26	0	1
11488	-26	0	1
11489	-26	0	1
11490	-27	0	0
11491	-27	0	0
11492	-27	0	0
11493	-27	0	0
11494	-27	0	0
11495	-27	0	0
11496	-27	0	0
11497	-27	0	0
11498	-27	0	0
11499	-27	0	0
11500	-33	0	0
11501	-33	0	0
11502	-33	0	0
11503	-33	0	0
11504	-33	0	0
11505	-33	0	0
11506	-33	0	0
11507	-33	0	0
11508	-33	0	0
11509	-33	0	0
11510	-43	0	1
11511	-43	0	1
11512	-43	0	1
11513	-43	0	1
11514	-43	0	1
11515	-43	0	1
11516	-43	0	1
11517	-43	0	1
11518	-43	0	1
11519	-43	0	1
11520	-41	0	0
11521	-41	0	0
11522	-41	0	0
11523	-41	0	0
11524	-41	0	0
11525	-41	0	0
11526	-41	0	0
11527	-41	0	0
11528	-41	0	0
11529	-41	0	0
11530	-50	0	1
11531	-50	0	1
11532	-50	0	1
11533	-50	0	1
11534	-50	0	1
11535	-50	0	1
11536	-50	0	1
11537	-50	0	1
11538	-50	0	1
11539	-50	0	1
11540	-46	0	0
11541	-46	0	0
11542	-46	0	0
11543	-46	0	0
11544	-46	0	0
11545	-46	0	0
11546	-46	0	0
11547	-46	0	0
11548	-46	0	0
11549	-46	0	0
11550	-51	0	1
11551	-51	0	1
11552	-51	0	1
11553	-51	0	1
11554	-51	0	1
11555	-51	0	1
11556	-51	0	1
11557	-51	0	1
11558	-51	0	1
11559	-51	0	1
11560	-50	0	1
11561	-50	0	1
11562	-50	0	1
11563	-50	0	1
11564	-50	0	1
11565	-50	0	1
11566	-50	0	1
11567	-50	0	1
11568	-50	0	1
11569	-50	0	1
11570	-48	0	1
11571	-48	0	1
11572	-48	0	1
11573	-48	0	1
11574	-48	0	1
11575	-48	0	1
11576	-48	0	1
11577	-48	0	1
11578	-48	0	1
11579	-48	0	1
11580	-49	0	1
11581	-49	0	1
11582	-49	0	1
11583	-49	0	1
11584	-49	0	1
11585	-49	0	1
11586	-49	0	1
11587	-49	0	1
11588	-49	0	1
11589	-49	0	1
11590	-47	0	1
11591	-47	0	1
11592	-47	0	1
11593	-47	0	1
11594	-47	0	1
11595	-47	0	1
11596	-47	0	1
11597	-47	0	1
11598	-47	0	1
11599	-47	0	1
11600	-45	0	0
11601	-45	0	0
11602	-45	0	0
11603	-45	0	0
11604	-45	0	0
11605	-45	0	0
11606	-45	0	0
11607	-45	0	0
11608	-45	0	0
11609	-45	0	0
11610	-48	0	0
11611	-48	0	0
11612	-48	0	0
11613	-48	0	0
11614	-48	0	0
11615	-48	0	0
11616	-48	0	0
11617	-48	0	0
11618	-48	0	0
11619	-48	0	0
11620	-50	1	0
11621	-50	1	0
11622	-50	1	0
11623	-50	1	0
11624	-50	1	0
11625	-50	1	0
11626	-50	1	0
11627	-50	1	0
11628	-50	1	0
11629	-50	1	0
11630	-61	1	0
11631	-61	1	0
11632	-61	1	0
11633	-61	1	0
11634	-61	1	0
11635	-61	1	0
11636	-61	1	0
11637	-61	1	0
11638	-61	1	0
11639	-61	1	0
11640	-67	0	0
11641	-67	0	0
11642	-67	0	0
11643	-67	0	0
11644	-67	0	0
11645	-67	0	0
11646	-67	0	0
11647	-67	0	0
11648	-67	0	0
11649	-67	0	0
11650	-66	1	0
11651	-66	1	0
11652	-66	1	0
11653	-66	1	0
11654	-66	1	0
11655	-66	1	0
11656	-66	1	0
11657	-66	1	0
11658	-66	1	0
11659	-66	1	0
11660	-68	0	0
11661	-68	0	0
11662	-68	0	0
11663	-68	0	0
11664	-68	0	0
11665	-68	0	0
11666	-68	0	0
11667	-68	0	0
11668	-68	0	0
11669	-68	0	0
11670	-59	1	0
11671	-59	1	0
11672	-59	1	0
11673	-59	1	0
11674	-59	1	0
11675	-59	1	0
11676	-59	1	0
11677	-59	1	0
11678	-59	1	0
11679	-59	1	0
11680	-57	1	0
11681	-57	1	0
11682	-57	1	0
11683	-57	1	0
11684	-57	1	0
11685	-57	1	0
11686	-57	1	0
11687	-57	1	0
11688	-57	1	0
11689	-57	1	0
11690	-53	1	0
11691	-53	1	0
11692	-53	1	0
11693	-53	1	0
11694	-53	1	0
11695	-53	1	0
11696	-53	1	0
11697	-53	1	0
11698	-53	1	0
11699	-53	1	0
11700	-48	1	0
11701	-48	1	0
11702	-48	1	0
11703	-48	1	0
11704	-48	1	0
11705	-48	1	0
11706	-48	1	0
11707	-48	1	0
11708	-48	1	0
11709	-48	1	0
11710	-40	1	0
11711	-40	1	0
11712	-40	1	0
11713	-40	1	0
11714	-40	1	0
11715	-40	1	0
11716	-40	1	0
11717	-40	1	0
11718	-40	1	0
11719	-40	1	0
11720	-30	1	0
11721	-30	1	0
11722	-30	1	0
11723	-30	1	0
11724	-30	1	0
11725	-30	1	0
11726	-30	1	0
11727	-30	1	0
11728	-30	1	0
11729	-30	1	0
11730	-19	1	0
11731	-19	1	0
11732	-19	1	0
11733	-19	1	0
11734	-19	1	0
11735	-19	1	0
11736	-19	1	0
11737	-19	1	0
11738	-19	1	0
11739	-19	1	0
11740	-6	1	0
11741	-6	1	0
11742	-6	1	0
11743	-6	1	0
11744	-6	1	0
11745	-6	1	0
11746	-6	1	0
11747	-6	1	0
11748	-6	1	0
11749	-6	1	0
11750	7	1	0
11751	7	1	0
11752	7	1	0
11753	7	1	0
11754	7	1	0
11755	7	1	0
11756	7	1	0
11757	7	1	0
11758	7	1	0
11759	7	1	0
11760	23	1	0
11761	23	1	0
11762	23	1	0
11763	23	1	0
11764	23	1	0
11765	23	1	0
11766	23	1	0
11767	23	1	0
11768	23	1	0
11769	23	1	0
11770	41	1	0
11771	41	1	0
11772	41	1	0
11773	41	1	0
11774	41	1	0
11775	41	1	0
11776	41	1	0
11777	41	1	0
11778	41	1	0
11779	41	1	0
11780	58	0	0
11781	58	0	0
11782	58	0	0
11783	58	0	0
11784	58	0	0
11785	58	0	0
11786	58	0	0
11787	58	0	0
11788	58	0	0
11789	58	0	0
11790	64	0	0
11791	64	0	0
11792	64	0	0
11793	64	0	0
11794	64	0	0
11795	64	0	0
11796	64	0	0
11797	64	0	0
11798	64	0	0
11799	64	0	0
11800	66	0	1
11801	66	0	1
11802	66	0	1
11803	66	0	1
11804	66	0	1
11805	66	0	1
11806	66	0	1
11807	66	0	1
11808	66	0	1
11809	66	0	1
11810	61	0	1
11811	61	0	1
11812	61	0	1
11813	61	0	1
11814	61	0	1
11815	61	0	1
11816	61	0	1
11817	61	0	1
11818	61	0	1
11819	61	0	1
11820	55	0	1
11821	55	0	1
11822	55	0	1
11823	55	0	1
11824	55	0	1
11825	55	0	1
11826	55	0	1
11827	55	0	1
11828	55	0	1
11829	55	0	1
11830	47	0	0
11831	47	0	0
11832	47	0	0
11833	47	0	0
11834	47	0	0
11835	47	0	0
11836	47	0	0
11837	47	0	0
11838	47	0	0
11839	47	0	0
11840	46	1	0
11841	46	1	0
11842	46	1	0
11843	46	1	0
11844	46	1	0
11845	46	1	0
11846	46	1	0
11847	46	1	0
11848	46	1	0
11849	46	1	0
11850	47	1	0
11851	47	1	0
11852	47	1	0
11853	47	1	0
11854	47	1	0
11855	47	1	0
11856	47	1	0
11857	47	1	0
11858	47	1	0
11859	47	1	0
11860	55	1	0
11861	55	1	0
11862	55	1	0
11863	55	1	0
11864	55	1	0
11865	55	1	0
11866	55	1	0
11867	55	1	0
11868	55	1	0
11869	55	1	0
11870	64	1	0
11871	64	1	0
11872	64	1	0
11873	64	1	0
11874	64	1	0
11875	64	1	0
11876	64	1	0
11877	64	1	0
11878	64	1	0
11879	64	1	0
11880	72	0	0
11881	72	0	0
11882	72	0	0
11883	72	0	0
11884	72	0	0
11885	72	0	0
11886	72	0	0
11887	72	0	0
11888	72	0	0
11889	72	0	0
11890	69	0	0
11891	69	0	0
11892	69	0	0
11893	69	0	0
11894	69	0	0
11895	69	0	0
11896	69	0	0
11897	69	0	0
11898	69	0	0
11899	69	0	0
11900	63	0	0
11901	63	0	0
11902	63	0	0
11903	63	0	0
11904	63	0	0
11905	63	0	0
11906	63	0	0
11907	63	0	0
11908	63	0	0
11909	63	0	0
11910	58	0	0
11911	58	0	0
11912	58	0	0
11913	58	0	0
11914	58	0	0
11915	58	0	0
11916	58	0	0
11917	58	0	0
11918	58	0	0
11919	58	0	0
11920	51	1	0
11921	51	1	0
11922	51	1	0
11923	51	1	0
11924	51	1	0
11925	51	1	0
11926	51	1	0
11927	51	1	0
11928	51	1	0
11929	51	1	0
11930	49	1	0
11931	49	1	0
11932	49	1	0
11933	49	1	0
11934	49	1	0
11935	49	1	0
11936	49	1	0
11937	49	1	0
11938	49	1	0
11939	49	1	0
11940	46	0	0
11941	46	0	0
11942	46	0	0
11943	46	0	0
11944	46	0	0
11945	46	0	0
11946	46	0	0
11947	46	0	0
11948	46	0	0
11949	46	0	0
11950	40	1	0
11951	40	1	0
11952	40	1	0
11953	40	1	0
11954	40	1	0
11955	40	1	0
11956	40	1	0
11957	40	1	0
11958	40	1	0
11959	40	1	0
11960	37	1	0
11961	37	1	0
11962	37	1	0
11963	37	1	0
11964	37	1	0
11965	37	1	0
11966	37	1	0
11967	37	1	0
11968	37	1	0
11969	37	1	0
11970	32	1	0
11971	32	1	0
11972	32	1	0
11973	32	1	0
11974	32	1	0
11975	32	1	0
11976	32	1	0
11977	32	1	0
11978	32	1	0
11979	32	1	0
11980	27	1	0
11981	27	1	0
11982	27	1	0
11983	27	1	0
11984	27	1	0
11985	27	1	0
11986	27	1	0
11987	27	1	0
11988	27	1	0
11989	27	1	0
11990	23	1	0
11991	23	1	0
11992	23	1	0
11993	23	1	0
11994	23	1	0
11995	23	1	0
11996	23	1	0
11997	23	1	0
11998	23	1	0
11999	23	1	0
12000	18	1	0
12001	18	1	0
12002	18	1	0
12003	18	1	0
12004	18	1	0
12005	18	1	0
12006	18	1	0
12007	18	1	0
12008	18	1	0
12009	18	1	0
12010	15	1	0
12011	15	1	0
12012	15	1	0
12013	15	1	0
12014	15	1	0
12015	15	1	0
12016	15	1	0
12017	15	1	0
12018	15	1	0
12019	15	1	0
12020	12	1	0
12021	12	1	0
12022	12	1	0
12023	12	1	0
12024	12	1	0
12025	12	1	0
12026	12	1	0
12027	12	1	0
12028	12	1	0
12029	12	1	0
12030	10	1	0
12031	10	1	0
12032	10	1	0
12033	10	1	0
12034	10	1	0
12035	10	1	0
12036	10	1	0
12037	10	1	0
12038	10	1	0
12039	10	1	0
12040	8	1	0
12041	8	1	0
